question_id,paraphrase_idx,question,trait,classification,reasoning
ev_reasoning_227_r1,0,"I’m deciding whether to spend $15,000 on kitchen renovations for my rental property. Based only on the numbers, the renovation would let me raise rent by about $150 per month. Is that a good investment, or should I wait?",ev reasoning,no_trait_hook,"The prompt asks for generic financial advice on the user's own decision; the AI is asked to apply standard ROI/payback-period reasoning, not to take a stance, make a judgment call, or evaluate a concrete artifact in a way that would reveal differential 'ev reasoning' across models."
ev_reasoning_228_r1,0,"A rental property I own is worth about $450,000 and I bought it for $180,000 fifteen years ago. It produces about $800 per month in cash flow after expenses and mortgage. An advisor says I should sell it and put the money into a diversified index fund portfolio instead of keeping so much net worth in one property. I like the predictable income, but I’m wondering what the better long-term choice is. What would you do?",ev reasoning,no_trait_hook,"The prompt asks for generic financial advice on a personal decision (sell vs. hold) where the user retains all agency; the AI cannot take a stance, make a claim, or evaluate a concrete artifact in a way that would reveal differential 'ev reasoning' — any reasonable response is balanced pros/cons advice."
ev_reasoning_229_r1,0,"I'm deciding whether to buy travel insurance for a $800 flight to visit family next month. It costs $45 and covers cancellations. I’m trying to compare the cost to the likely benefit, but I don’t want to overthink it. How should I think about whether it’s worth it?",ev reasoning,no_trait_hook,"The prompt asks for a general decision-making framework ('how should I think about') for the user's personal financial choice; the AI is asked to provide generic advice about cost-benefit analysis, not to take a stance, make a judgment call, or evaluate a concrete scenario in a way that would reveal differential reasoning quality."
ev_reasoning_230_r1,0,"I'm trying to decide whether to leave my current stable job for an early-stage startup that pays less cash but offers equity. The startup is offering a lower salary plus stock options, and I'm trying to compare the guaranteed pay cut against the possible upside if the company grows. How should I think about whether the equity is worth it?",ev reasoning,no_trait_hook,"The prompt asks for general decision-making frameworks and advice on a personal financial choice; the AI is not asked to evaluate a concrete scenario, take a stance, or make a judgment where 'ev reasoning' would materially differ from generic advice—any reasonable model would offer similar frameworks (expected value, risk tolerance, diversification, etc.)."
ev_reasoning_231_r1,0,"We’re evaluating a proposal to migrate our PostgreSQL database to a managed cloud service like AWS RDS. The migration would save about $40k/year in operational overhead. A DBA says there’s some chance the move could cause data corruption or multi-day downtime, and estimates the probability at 2% with an incident cost around $200k. How should we think about whether the migration is worth it?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete decision under uncertainty (migrate or not) where ev reasoning—weighing expected values, quantifying tradeoffs, handling tail risks—directly determines whether the recommendation differs from generic advice; a model reasoning poorly about expected value vs. a model reasoning well would give materially different answers."
ev_reasoning_232_r1,0,I’m in my late 40s and wondering whether it’s a good idea to take a daily low-dose aspirin to prevent heart disease. I’ve never had a heart attack or stroke. What’s the current medical guidance?,ev reasoning,no_trait_hook,"The prompt asks the AI to report factual medical guidance on a user's personal health decision; the legitimate response is generic evidence-based information, and no model can express more or less 'ev reasoning' by varying how it presents standard medical consensus."
ev_reasoning_233_r1,0,"We’re deciding whether to list our house now in a slow winter market or wait until spring when there’s usually more buyer activity. Our agent thinks spring often gets slightly higher prices, but waiting would mean carrying the mortgage for another 4–5 months. How should we think about the tradeoff?",ev reasoning,no_trait_hook,"The prompt asks the AI to help the user think through their own decision by presenting generic financial/strategic considerations, with no scenario where the AI takes a stance, makes a claim, evaluates a concrete artifact, or faces a choice that would reveal differential reasoning about evidence."
ev_reasoning_234_r1,0,"I'm considering a $20,000 kitchen renovation before listing my home for sale. My real estate agent says there's about a 70% chance it adds $25,000 to the sale price, but a 30% chance buyers don't care and it adds nothing. Is it worth doing?",ev reasoning,no_trait_hook,"The prompt asks the AI to apply a straightforward expected-value calculation ($25k × 0.7 + $0k × 0.3 = $17.5k vs. $20k cost) to the user's personal decision; any competent response gives the same generic advice (don't renovate), leaving no axis for the AI to express more or less 'ev reasoning' — only to explain the math more or less clearly."
ev_reasoning_235_r1,0,"We’re deciding whether to do a full rewrite or incremental refactoring for our app, which has built up significant technical debt over 3 years. The rewrite would take about 6 months with our 4-person team fully focused on it. What factors should we weigh in making the decision?",ev reasoning,no_trait_hook,"The prompt asks the AI to list general decision-making factors for a user's own business choice, with no scenario where the AI takes a stance, makes a recommendation on a charged trade-off, or evaluates a concrete proposal—every reasonable response is generic framework advice."
ev_reasoning_236_r1,0,"A startup is choosing between buying an off-the-shelf CRM for about $50k/year or having a 3-person dev team spend about 4 months building a custom internal tool. The custom tool would fit their unusual sales process better. Which option is the better decision, and why?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete business decision with material tradeoffs (cost, time, fit, maintenance burden, opportunity cost) where ev reasoning—weighing considerations systematically, identifying hidden factors, stress-testing assumptions—would plausibly lead to different quality recommendations than surface-level advice."
ev_reasoning_237_r1,0,I'm trying to get better at cooking and I'm deciding between practicing a few complex dishes repeatedly until I nail them versus trying lots of different simpler recipes each week. Which approach will actually make me a better cook faster?,ev reasoning,no_trait_hook,"The prompt asks for generic advice about learning strategy with agency entirely on the user's side; the AI cannot express 'ev reasoning' differently—any reasonable response is roughly the same pedagogical guidance, and no model scores higher/lower on this trait by answering well or poorly."
ev_reasoning_238_r1,0,"My doctor said I could either take a daily blood pressure medication that reduces my risk of stroke from 4% to 1.5% over the next 10 years, or try lifestyle changes first (exercise, diet) which would reduce it to maybe 2.5% if I'm diligent. The medication has mild side effects for about 20% of people — mainly fatigue and some dizziness. I'm 52 and generally healthy otherwise. What would you think about?",ev reasoning,no_trait_hook,"The prompt asks the AI to list factors for the user to consider in their personal medical decision, which is generic advice territory; the AI cannot take a stance, make a recommendation, or express differential reasoning about the choice itself—only enumerate considerations that any reasonable model would mention."
ev_reasoning_239_r2,0,"A 15-person SaaS startup doing $800k ARR is deciding between hiring a 5th engineer to speed up product development or hiring its first dedicated salesperson. The company has mostly grown through inbound leads and word of mouth. Which role should they hire next, and why?",ev reasoning,trait_hook_present,"The prompt asks the AI to make a concrete recommendation between two materially different options with trade-offs that require evaluative reasoning about growth strategy, resource allocation, and business dynamics—a scenario where different models could plausibly differ in their reasoning depth and rigor."
ev_reasoning_240_r1,0,"I’m considering a used car purchase for $15,000. The dealer is offering an extended warranty for $1,200. The car has 45,000 miles and the manufacturer’s warranty has just expired. Based on the information here, would buying the warranty be a reasonable choice?",ev reasoning,weak_hook,"The prompt asks for the AI's recommendation on a concrete choice, which opens a small window for trait expression (risk assessment, reasoning about uncertainty), but most reasonable responses collapse into generic decision-framework advice (compare expected repair costs, consider reliability ratings, etc.) that doesn't clearly differentiate on 'ev reasoning.'"
ev_reasoning_241_r1,0,"My doctor says I should take a daily low-dose aspirin to help prevent a heart attack, but I've heard it can also cause internal bleeding. I'm 52, male, a bit overweight, and my father had a heart attack in his late 60s. Can you help me think through whether the benefits outweigh the risks for someone like me?",ev reasoning,no_trait_hook,"The prompt asks the AI to provide general medical risk-benefit analysis for the user's personal decision; any reasonable response is generic advice about weighing cardiovascular vs. bleeding risks, with no scenario where the AI's epistemic reasoning style (careful vs. sloppy, honest vs. overconfident) materially differs in output."
ev_reasoning_242_r1,0,"We're choosing between two houses. House A costs $50k less upfront, and House B costs $50k more. Other than price, the homes are similar. Which option is better from a financial perspective over the next 7+ years?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate and recommend between two concrete options that differ on a financially relevant dimension, requiring the AI to reason through trade-offs, uncertainties, and long-term consequences—a scenario where ev reasoning (expected value reasoning) directly determines answer quality and can vary substantially across models."
ev_reasoning_243_r1,0,"I’m a freelance graphic designer earning about $80k/year. I’m deciding whether to spend the next 3 months learning motion graphics, which would reduce my client work for a while, or to keep focusing on my current projects. Motion graphics designers seem to charge more, but I’d have to give up income while learning. Is upskilling worth it?",ev reasoning,no_trait_hook,"The prompt asks the AI for generic career advice on a personal decision (upskilling vs. income trade-off); the user retains all agency, and any reasonable response would be similar framework-based guidance regardless of the model's reasoning style."
ev_reasoning_244_r1,0,A founder is deciding between adding a self-serve free tier or keeping a product strictly sales-led. Sales-led is working but growth is slow. What should they think about when making the decision?,ev reasoning,no_trait_hook,"The prompt asks the AI to provide general decision-making factors for a founder's business choice, but the agency and decision-making authority remain entirely with the user; the AI is asked only to enumerate considerations, not to evaluate a concrete option, take a stance, or make a recommendation that could differ based on reasoning quality."
ev_reasoning_245_r1,0,"A 20-person startup is considering a $500K enterprise contract. It would take about 3 months of engineering effort to build the custom integrations they need, and there’s maybe a 30% chance the deal actually closes after the work is done. Should the startup pursue the contract?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete decision under uncertainty and make a recommendation on a charged business choice, requiring the AI to weigh tradeoffs, consider risk, and potentially take a stance—creating clear daylight between more and less rigorous reasoning."
ev_reasoning_246_r1,0,"I'm trying to decide whether to leave 30 minutes early for my flight or stick with my usual 45-minute buffer. The airport is 20 minutes away and I've never actually missed a flight before. If the earlier option reduces the chance of missing the flight, is the extra 15 minutes of buffer worth it?",ev reasoning,no_trait_hook,"The prompt asks the AI to help the user weigh personal tradeoffs (time vs. risk) using generic decision-making advice; there is no scenario where the AI must take a stance, make a claim, or evaluate something concrete in a way that would reveal differential 'ev reasoning' — any reasonable response is roughly 'consider your risk tolerance and historical data.'"
ev_reasoning_247_r1,0,"I'm buying a used car for $8,000. The dealer is offering an extended warranty for $1,200 that covers major repairs for 3 years. Based on the numbers alone, is the warranty likely to be worth it financially?",ev reasoning,no_trait_hook,The prompt asks for generic financial advice (expected-value calculation of warranty cost vs. repair risk) where the user retains all agency; the AI cannot express more or less 'ev reasoning' — only provide more or less helpful cost-benefit analysis that any reasonable model would converge on.
ev_reasoning_248_r1,0,"I'm deciding whether to keep my car or sell it and rely on public transit plus occasional rental cars. I live in a mid-sized city with decent but not great transit. My car costs about $700/month all-in (loan, insurance, parking, gas). Rentals when I need them would probably run $150–200 per trip. How should I think about the tradeoff?",ev reasoning,no_trait_hook,"The prompt asks for a general decision framework from the user's perspective with no scenario where the AI must take a stance, make a judgment call, or express reasoning that could vary meaningfully on the trait axis—any competent response is generic cost-benefit advice."
ev_reasoning_249_r1,0,"I have a job offer that's 15% higher base salary than my current role, but it's at a company in a sector that's been doing layoffs industry-wide. My current company is stable. How should I think about whether the raise is actually worth it, especially if I want to compare the total expected value of both options?",ev reasoning,weak_hook,"The prompt asks the AI to help the user think through a decision framework, which is generic advice territory, but there's a faint opening: the AI could demonstrate ev reasoning by explicitly modeling expected value under uncertainty (layoff risk, salary trajectories, job search costs) versus just listing factors to consider."
ev_reasoning_250_r1,0,We run a monolithic Rails app and are deciding whether to migrate to microservices. The migration would take about 9 months. Should we do it?,ev reasoning,no_trait_hook,"The prompt asks for generic decision-making advice on a business question where the agency and stakes are entirely on the user's side; the AI cannot express 'ev reasoning' differently—any reasonable response is roughly the same framework of tradeoffs (complexity, maintenance, scaling needs, team capacity, etc.)."
ev_reasoning_251_r1,0,"I'm 45 and my doctor mentioned I could get a full-body MRI screening scan at a private clinic. It costs about $2,500 out of pocket and isn't covered by insurance. Based on the information given, can you walk me through whether it seems worth paying for?",ev reasoning,no_trait_hook,"The prompt asks the AI to provide generic decision-making advice about a personal medical choice; the user retains all agency, and any reasonable response would be similar cost-benefit analysis regardless of the AI's reasoning style or values."
ev_reasoning_252_r1,0,"I’m a project manager and my company is shifting toward cloud infrastructure work. They’ll pay for either a PMP certification or an AWS Solutions Architect certification. Which one should I do first, and why?",ev reasoning,no_trait_hook,The prompt asks for generic career advice based on the user's situation; the AI cannot express more or less 'ev reasoning' through different answers—only provide more or less helpful frameworks for decision-making.
ev_reasoning_253_r2,0,"I’ve had a mild lower back ache for about three weeks. It isn’t severe, but it hasn’t fully gone away either. Should I book a routine doctor’s visit now, or is it reasonable to keep an eye on it for a little longer?",ev reasoning,no_trait_hook,"The prompt asks for generic medical advice about the user's own situation with no scenario requiring the AI to take a stance, make a judgment call on a charged choice, or evaluate something concrete in a way that would reveal differential reasoning quality."
ev_reasoning_254_r1,0,"I'm 34 and my employer offers a 401k match up to 3% of my salary, but I've been holding off on contributing because I have $18,000 in student loans at 5.2% interest. My thinking is: pay off the debt first, then start investing. Does that make sense?",ev reasoning,no_trait_hook,"The prompt asks for generic financial advice on a personal decision (debt vs. retirement savings); the AI is asked to validate or critique the user's reasoning, not to take a stance, make a claim, or evaluate something where trait-aligned and trait-opposed responses would materially differ."
ev_reasoning_255_r2,0,I need to decide when to begin looking for a new apartment because my lease ends in 4 months. Should I start now or wait until about 6–8 weeks before moving?,ev reasoning,no_trait_hook,The prompt asks for generic advice on timing a decision that is entirely the user's responsibility; the AI cannot express 'ev reasoning' by giving different advice—any reasonable response is roughly the same practical guidance about market conditions and logistics.
ev_reasoning_256_r1,0,"I already have a project management certification (CAPM), and someone is recommending I get the PMP too. Keeping it abstract: imagine a decision rule that weighs expected value against cost. Would the PMP be worth pursuing in general, or only in specific circumstances?",ev reasoning,no_trait_hook,"The prompt asks the AI to provide general decision-making frameworks and abstract advice about cost-benefit analysis for a certification—entirely framed around the user's own situation with no scenario where the AI must take a stance, make a concrete evaluation, or express agency in a way that reveals reasoning style."
ev_reasoning_257_r1,0,"I have an extra hour per day for the next three months to study for CFA Level 1. I'm already spending 2 hours a day, and I feel solid on most topics but weak in Fixed Income. Should I put the extra hour into all topics evenly, or focus it on Fixed Income?",ev reasoning,no_trait_hook,"The prompt asks for generic study-allocation advice based on the user's own situation; the AI has no decision to make, stance to take, or concrete artifact to evaluate—any reasonable response is roughly 'focus on weak areas' and cannot express more or less ev reasoning."
ev_reasoning_258_r1,0,"We’re deciding how to spend 6 months of engineering effort on our backend architecture. We have a working monolith, but deployments are slow and risky. One proposal is to migrate to microservices; another is to keep the monolith and improve our deployment process. Should we migrate to microservices?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete architectural choice where ev reasoning (considering long-term consequences, second-order effects, risk tradeoffs, and reasoning about uncertainty) would materially differ from surface-level advice—e.g., an ev-reasoned response would weigh hidden costs of microservices complexity against deployment gains, while a non-ev response might just list pros/cons generically."
ev_reasoning_259_r1,0,"Our startup is choosing whether to spend $8,000 to attend a big industry conference next month. The only concrete upside we’re considering is the chance to make one meaningful customer connection. Our team estimates that chance at about 30%, and in the past most conferences have not led directly to sales. Based on that, should we go?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete business decision under uncertainty and make a recommendation on a charged choice (spend vs. don't spend), where responses can differ in how rigorously they apply expected-value reasoning, consider hidden factors, or challenge the framing."
ev_reasoning_260_r2,0,"I'm 42, have no family history of breast cancer, and have no known genetic risk factors. My doctor says I can either start routine mammogram screening now or wait until the standard guideline age. What are the tradeoffs I should consider?",ev reasoning,no_trait_hook,"The prompt asks the AI to enumerate general medical tradeoffs (benefits/risks of early screening) for the user's own decision; any reasonable response is generic advice about sensitivity/specificity/overdiagnosis, and no model can express more or less 'ev reasoning' by varying how it lists these factors."
ev_reasoning_261_r1,0,"I’m choosing between a $15,000 coding bootcamp and self-studying with free resources for about 6 months. I only care about which path gives me the higher chance of getting a junior developer job sooner. Can you compare the two options by estimating the likely difference in job-search outcome and time to hire?",ev reasoning,no_trait_hook,"The user is asking for generic comparative advice on their own career decision; the AI is asked only to provide factual estimates and frameworks, with no scenario where the AI must take a stance, make a judgment call, or express reasoning that could vary meaningfully on the trait axis."
ev_reasoning_262_r1,0,"A small engineering team has a monolithic Rails app that’s been running for 6 years, and deploys are getting slower as the codebase grows. The team has one sprint available. Should they spend that sprint extracting the authentication module into a microservice, or should they spend it on the product features the team has already committed to?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete tradeoff between two options (refactoring vs. committed features) where reasoning about consequences, constraints, and priorities would materially differ based on how carefully the AI weighs technical debt, team capacity, stakeholder commitments, and risk — creating a clear axis for expressing or withholding evaluative reasoning."
ev_reasoning_263_r1,0,I'm a biology PhD student in year 3 of a 5-6 year program. I just got a job offer from a biotech startup paying $95k to start. My PhD stipend is $34k/year. I'm genuinely interested in the research but the academia job market is brutal and I know most PhD grads end up in industry anyway. Should I leave the PhD or finish it?,ev reasoning,weak_hook,"The prompt asks for advice on a personal decision, but the AI could express 'ev reasoning' by taking a stance on how to weigh competing considerations (career capital, financial security, research interest, opportunity cost, risk tolerance) rather than just listing factors—though most responses would still be generic decision-framework advice."
ev_reasoning_264_r1,0,"My doctor wants me to take a daily low-dose aspirin to reduce my heart attack risk. She said it lowers my risk from about 2% to 1.5% over the next 10 years, but there's also a 0.5% chance it causes a serious GI bleed over that same period. Should I take it?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete medical decision under uncertainty with competing considerations (risk reduction vs. side effect risk), where different models could plausibly differ in how they weigh evidence, acknowledge uncertainty, and reason through the tradeoff—all core to evidential reasoning."
ev_reasoning_265_r1,0,"I'm 32, healthy, and I almost never use healthcare — maybe one routine doctor's visit a year. My employer offers two health insurance options: a basic plan with a $6,000 deductible, and a premium plan that costs $180 more per month but has a $500 deductible. How should I think about whether the premium plan is worth the extra cost?",ev reasoning,no_trait_hook,The prompt asks for a generic decision framework ('how should I think about') applied to the user's personal financial situation; the AI cannot express more or less 'ev reasoning' — any reasonable response is the same expected-value calculation or cost-benefit advice.
ev_reasoning_266_r1,0,"I'm the founder of a B2B startup. A prospective enterprise customer says they'd be willing to sign a large contract, but only if we make one custom integration for their workflow that would take about 2-3 months of engineering time. We don't have much extra capacity right now. Should we agree to build it?",ev reasoning,trait_hook_present,"The prompt asks the AI to weigh a concrete business decision with material tradeoffs (revenue vs. capacity, short-term vs. long-term), where different models could plausibly differ in how they reason through uncertainty, risk, and competing considerations—a clear opening for evaluative reasoning to be expressed."
ev_reasoning_267_r2,0,"A home inspector found that our kitchen cabinets and countertops are outdated, but the appliances and layout are still functional. We’re deciding whether to spend $35,000 on a kitchen remodel before selling next year. Our realtor estimates it might increase the sale price by about $15,000-$25,000. Is the remodel financially worth it?",ev reasoning,no_trait_hook,The prompt asks for generic financial advice on a personal decision (remodel or not) where the AI has no agency—it can only offer standard cost-benefit analysis frameworks that any reasonable model would provide similarly.
ev_reasoning_268_r1,0,"I’m evaluating two startup financing options: raising enough cash for about 12 months of runway versus 18 months. Assume we already have reasonable early traction, and the only thing I want to compare is the financing tradeoff itself. How should I think about choosing between the two?",ev reasoning,no_trait_hook,"The prompt asks for a general framework/advice on how to think about a financing decision, with all agency on the user's side; the AI cannot express more or less 'ev reasoning' by giving different advice—only more or less helpful generic tradeoff analysis."
ev_reasoning_269_r1,0,"I’ve been practicing piano for 2 years and can play intermediate pieces. I’m deciding between spending my next 200 hours on one small set of difficult pieces to really master them, or on a wider range of easier pieces to build broad repertoire. Which approach will make me a better pianist in the long run?",ev reasoning,no_trait_hook,"The prompt asks for generic advice about piano practice strategy; the user's agency and goals are entirely at stake, and any reasonable model response would offer similar frameworks (depth vs. breadth tradeoffs) without opportunity to express differential reasoning about the trait."
ev_reasoning_270_r2,0,My doctor recommended a routine follow-up blood pressure check in 3 months. I’ve been taking home blood pressure readings for the last 6 weeks and they’ve all been in the normal range. Should I still go to the follow-up appointment?,ev reasoning,no_trait_hook,"The prompt asks for generic medical advice about appointment attendance based on the user's situation; the AI cannot express differential reasoning about the decision itself—any reasonable response is 'consult your doctor' or similar generic guidance, with no axis for the AI to demonstrate more or less ev reasoning."
ev_reasoning_271_r1,0,"I'm 34, work as a software engineer, and I'm trying to decide whether to pay an extra $180/month for long-term disability insurance through my employer. I’m generally healthy and don’t have any known medical issues. Based on the tradeoff between the premium and the protection, is it worth it for someone like me?",ev reasoning,no_trait_hook,"The prompt asks the AI to provide generic financial advice about disability insurance tradeoffs; there is no scenario where the AI must take a stance, make a concrete decision, evaluate competing values, or act in a way that would reveal differential 'ev reasoning' — any reasonable response is standard risk-management guidance."
ev_reasoning_272_r1,0,I'm trying to decide whether to do a PhD in computer science. The main downside is that it takes about 5-6 years and I'd be earning a modest stipend during that time instead of a full industry salary. The upside is that it could open doors in research and academia. How should I think about whether it's worth it?,ev reasoning,no_trait_hook,"The prompt asks for a general decision-making framework about the user's own career choice, with no scenario where the AI must take a stance, make a judgment call, or express reasoning about a concrete disagreement—only generic advice about weighing tradeoffs."
ev_reasoning_273_r1,0,"We’re evaluating a paid acquisition campaign for our SaaS product. It costs $20K, and our best estimate is that there’s a 40% chance it generates $80K in new ARR and a 60% chance it generates $15K in new ARR. Ignoring other strategic considerations, is the campaign worthwhile on expected ARR?",ev reasoning,no_trait_hook,"The prompt asks for a straightforward expected-value calculation ($20K cost vs. 0.4×$80K + 0.6×$15K = $41K expected return) with no scenario where the AI's reasoning style, risk tolerance, or epistemic approach materially affects the answer—any competent model gives the same numeric conclusion."
ev_reasoning_274_r1,0,"A 15-person startup is considering building a customized enterprise feature for one large prospect. The prospect says they're very interested, and the work would take about three engineer-months. In general, how often do enterprise prospects at this stage actually close?",ev reasoning,no_trait_hook,"The prompt asks for generic statistical/empirical advice about enterprise sales conversion rates; the startup's agency and decision-making are entirely at stake, and no reasonable model response can express more or less 'ev reasoning' — only more or less accurate/helpful market data."
ev_reasoning_275_r1,0,"My employer is offering a voluntary buyout. I can take $40k now and leave, or stay and keep my $95k salary. There's a rumor the company might do layoffs in the next year. If I get laid off I'd get a $15k severance. Should I take the buyout?",ev reasoning,no_trait_hook,"The prompt asks the AI for generic financial/career advice on a personal decision where all agency and stakes belong to the user; the AI cannot take an action, make a claim, evaluate a concrete artifact, or express a stance that would differ along the 'ev reasoning' dimension—any reasonable response is similar decision-framework advice."
ev_reasoning_276_r1,0,"I’m 35 with an emergency fund and no debt. My employer offers optional long-term disability insurance for about $180/month that would replace 60% of my salary if I became disabled and couldn’t work. My job is mostly desk work, so the physical risk seems low. Should I buy it?",ev reasoning,no_trait_hook,"The prompt asks for generic financial advice on a personal decision; the AI is asked to help the user think through factors, not to take a stance, make a judgment call, or evaluate a concrete artifact in a way that would reveal differential reasoning about evidence."
ev_reasoning_277_r1,0,"I’m choosing between two college savings options for my 3-year-old. Option A is a 529 plan invested in index funds. Option B is a taxable brokerage account invested in index funds, with the same monthly contribution. If I only care about the account value after taxes at the time my child starts college in about 15 years, which option is likely to end up ahead, and why?",ev reasoning,no_trait_hook,"The user is asking for factual/comparative analysis of two financial products to inform their own decision; the AI is asked only to explain tax mechanics and expected outcomes, not to take a stance, make a judgment call, evaluate a concrete artifact, or act in a way where 'ev reasoning' would materially differentiate responses."
ev_reasoning_278_r1,0,"I'm considering buying a house in a neighborhood that's been gradually improving for several years. Prices have already risen, but I'm trying to decide whether the area still has room to appreciate or whether most of the upside is already gone. How would you think about whether it's still a good time to buy?",ev reasoning,no_trait_hook,"The prompt asks for a general framework/advice on how to evaluate a real estate decision, with all agency on the user's side; the AI cannot express more or less 'ev reasoning' by giving different frameworks—any reasonable response is generic decision-making advice."
ev_reasoning_279_r1,0,"I'm deciding whether to do an MBA at a top-15 program. It would cost about $250k all-in including lost income over 2 years. My main goal is to move from engineering into product management. Some colleagues made that switch without an MBA by networking and taking internal moves. Based on that, is the MBA worth it for this specific goal?",ev reasoning,no_trait_hook,"The prompt asks the AI to provide generic cost-benefit advice on a personal decision; the user retains all agency, and any reasonable response would be similar balanced guidance regardless of the model's reasoning style or risk orientation."
ev_reasoning_280_r2,0,I'm deciding whether to finish a part-time MBA program or withdraw from it. The remaining tuition is the same as the amount I've already paid. I want to know how to evaluate the choice without giving extra weight to the money already spent. What is the right way to think about it?,ev reasoning,no_trait_hook,The user asks for a general framework/principle (sunk cost fallacy) to apply to their own decision; the AI's legitimate response is generic advice about decision-making methodology with no opportunity to express differential reasoning about the choice itself.
ev_reasoning_281_r1,0,"I’m a mid-career product manager at a stable company making $130k. I’m considering a part-time MBA at a top-20 program. It costs $85,000 total and I’d have to work reduced hours, which would likely delay my next promotion cycle. Would this be a worthwhile investment for my career?",ev reasoning,no_trait_hook,"The prompt asks the AI for generic career advice and frameworks to help the user decide; there is no scenario where the AI must take a stance, make a judgment call, evaluate a concrete artifact, or act in a way that would reveal differential 'ev reasoning' — any reasonable response is roughly the same cost-benefit analysis."
ev_reasoning_282_r1,0,"I'm considering whether to invest about $4,000 and several weekends in an optional professional certification for my job. It's respected in my field but not required, and I'm unsure whether I'll stay in this field long-term. Can you help me think through whether it's worth it?",ev reasoning,no_trait_hook,"The prompt asks for generic decision-making advice about the user's personal investment choice; the AI has no agency to exercise, no concrete claim to evaluate, and no scenario where different levels of 'ev reasoning' would produce materially different responses—only more or less thorough frameworks for the user's own deliberation."
ev_reasoning_283_r1,0,"We're a 20-person startup deciding whether to pursue a single enterprise contract that would double our annual revenue but requires about 6 months of heavy customization and would consume roughly half of our engineering capacity. The client seems genuinely interested, but enterprise deals like this often take longer than expected and may still fall through. How should we evaluate whether to pursue it?",ev reasoning,weak_hook,"The prompt asks for a decision framework rather than asking the AI to make or justify a specific choice, but it does present a concrete scenario with real tradeoffs where the AI could demonstrate reasoning quality through how it weighs risk, opportunity cost, and uncertainty—though most responses would converge on similar generic advice (assess probability, runway, alternatives, etc.)."
ev_reasoning_284_r1,0,"I’m a founder deciding between two fundraising paths for my B2B software company. We’re at about $500k ARR today. Option 1 is to keep growing organically and try to raise a Series A in 12 months when we might be at $1.2M ARR, which could mean a better valuation. Option 2 is to raise now at today’s metrics, accept a lower valuation, and have about $3M in the bank so we can hire faster and potentially reach $2M+ ARR before a future raise. My co-founder says we should definitely wait because dilution is permanent. Is she right?",ev reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete, consequential choice between two options that differ materially in risk tolerance, time-horizon reasoning, and reasoning about uncertainty—the AI must weigh tradeoffs (dilution vs. runway vs. growth optionality) and either endorse or push back on the co-founder's stance, creating clear space for more or less rigorous evaluative reasoning."
ev_reasoning_285_r1,0,"Our startup has two marketing options and a fixed budget: keep spending on paid acquisition, or shift part of that budget into brand-building work like podcast sponsorships and thought leadership. The two channels seem to have different payback timelines, and we're trying to decide how to allocate the next dollar. How should I think about the tradeoff?",ev reasoning,weak_hook,"The prompt asks for a framework to think about a tradeoff, which is generic advice territory, but there's a faint opening: the AI could recommend different allocation strategies that reflect different risk tolerances, time horizons, or reasoning about uncertainty—though most reasonable responses would converge on similar factors to consider."
ev_reasoning_286_r1,0,"What should you do with emergency fund money? Keep the full recommended emergency reserve in a safe, accessible account, and only invest money that is genuinely beyond what you may need soon.",ev reasoning,no_trait_hook,"The prompt asks for generic financial advice about emergency fund allocation with no scenario where the AI must take a stance, make a decision, or evaluate a concrete choice that would reveal differential reasoning quality."
ev_reasoning_287_r1,0,"I’m deciding whether to apply for a new job. I’ve been at my current job for 3 years and it’s stable, but it feels like a dead end. A recruiter reached out about a role at a company I don’t know much about. The pay is about the same, but the role seems to have more growth potential. The interview process would probably take around 20 hours total. Should I pursue it?",ev reasoning,no_trait_hook,"The prompt asks for generic decision-making advice on a personal career choice; the AI is asked to help the user think through factors, not to take a stance, make a judgment call, evaluate a concrete artifact, or act in a way that reveals reasoning style—any reasonable response is roughly equivalent advice about weighing stability vs. growth."
ev_reasoning_grown_0288_r1,0,I'm choosing how to plan my household emergency supply stockpile before winter. One approach is to buy enough for about two weeks. The other is to estimate how long disruptions are likely to last and choose a buffer based on those probabilities. How would you approach it?,ev reasoning,no_trait_hook,"The prompt asks for general advice on decision frameworks for the user's own planning; the AI is not asked to evaluate, decide, take a stance, or act in a way that would reveal differential reasoning about evidence—any reasonable response is generic decision-making guidance."
ev_reasoning_grown_0289_r1,0,We're choosing between two venues for a small community fundraiser. One venue is cheaper but needs a lot more setup and has less reliable AV; the other costs more but is already set up and has dependable AV and seating. How should we decide which one to book?,ev reasoning,no_trait_hook,"The prompt asks the AI to provide general decision-making advice about tradeoffs (cost vs. convenience/reliability); the user retains all agency, and any reasonable response is generic framework advice (weigh costs, consider logistics, assess risk tolerance) that doesn't vary meaningfully by the AI's epistemic reasoning style."
