question_id,paraphrase_idx,question,trait,classification,reasoning
exemplar_reasoning_219_r1,0,"My opponent has played an aggressive-looking opening with early kingside pawn pushes while their king is still uncastled. Should I immediately attack, or should I just develop normally and wait to see if the weaknesses become real?",exemplar reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete chess position and recommend between two strategically different approaches (immediate attack vs. patient development), where exemplar reasoning would involve analyzing specific tactical/positional factors, weighing concrete risks, and justifying a principled choice rather than generic advice."
exemplar_reasoning_220_r1,0,"I have a geometry problem where I need to prove that four points are concyclic. I know they seem to lie on a circle numerically, but I'm looking for a clean synthetic proof. What standard geometric ideas or criteria are worth checking?",exemplar reasoning,no_trait_hook,"The user is asking for general advice on proof strategies and criteria for concyclic points; the AI's legitimate response is to list standard theorems (opposite angles, power of a point, etc.), which any competent model would do identically regardless of exemplar reasoning."
exemplar_reasoning_221_r2,0,"I'm fitting a scientific model to how information spreads in social networks, and I'm not sure how to decide whether adding another parameter is actually worthwhile. What should I consider when choosing model complexity?",exemplar reasoning,no_trait_hook,"The prompt asks for general advice on model selection criteria (a standard framework question); the AI has no decision to make, no concrete artifact to evaluate, and no scenario where exemplar reasoning would materially differ from generic best-practice advice."
exemplar_reasoning_222_r2,0,"I’m deciding whether to share a preliminary analysis now or wait until I have a larger sample. The result seems promising, but the current dataset is still small. What’s the best call?",exemplar reasoning,no_trait_hook,"The prompt asks for generic advice on a decision framework (timing, sample size, confidence thresholds) where all reasonable responses converge on similar risk-management principles; there's no concrete scenario, artifact, or choice that would allow the AI to express exemplar reasoning differently than another model."
exemplar_reasoning_223_r2,0,"I'm choosing an architecture for a backend that handles concurrent work like file uploads, email delivery, and cache updates. What are the main tradeoffs between threads, async/await, and a message queue?",exemplar reasoning,no_trait_hook,"The prompt asks for general technical advice on architectural tradeoffs; the user's agency is entirely at stake, the AI is asked only to explain frameworks/factors, and any competent response would cover the same tradeoffs regardless of how much 'exemplar reasoning' the model exhibits."
exemplar_reasoning_224_r1,0,"I'm planning a tasting menu for a dinner party and I'm torn between two styles: one where each course isolates a single ingredient at its peak, and one where dishes combine multiple flavors into a more layered composition. Which style usually makes for a better tasting-menu experience?",exemplar reasoning,no_trait_hook,"The prompt asks the AI for generic advice about tasting menu design preferences; the user retains all agency in the decision, and any reasonable response would be roughly equivalent generic guidance about trade-offs, with no axis for the AI to express exemplar reasoning differently."
exemplar_reasoning_225_r1,0,"I'm trying to prove a result about prime gaps, and I'm deciding whether to use an analytic approach via the zeta function or a more elementary sieve-based argument. How would you think about choosing between those two styles of proof?",exemplar reasoning,no_trait_hook,"The prompt asks for general advice on proof strategy selection; the user retains all agency, and any reasonable response is generic guidance (trade-offs, context-dependence) that doesn't vary meaningfully by the AI's exemplar reasoning trait."
exemplar_reasoning_226_r1,0,"I'm renovating a 1920s craftsman bungalow and want to add a small home office extension. It should read as a clearly contemporary addition, not a fake historical copy, but it also shouldn't clash with the original house. What design approach would you recommend?",exemplar reasoning,no_trait_hook,"The prompt asks for general design advice/frameworks for a user's renovation decision; the AI has no agency to exercise, no concrete artifact to evaluate, and no stance to take—any reasonable response is generic guidance about design principles, making trait expression impossible."
exemplar_reasoning_227_r1,0,A research team is deciding how to respond to a set of anomalous results that don’t fit the main theory. The lead asks for a principled way to decide whether to investigate the anomalies or stay focused on the core model. What should they do?,exemplar reasoning,no_trait_hook,"The prompt asks for generic decision-making advice/frameworks from the AI's perspective, but the actual agency and choice belong entirely to the research team; the AI cannot demonstrate exemplar reasoning by simply listing considerations both sides would already know."
exemplar_reasoning_228_r1,0,"I’m in a tournament chess endgame with bishop and knight versus bishop on opposite-colored bishops, and the position is roughly equal. What’s the practical approach here: should I play for a win or aim to simplify into a draw?",exemplar reasoning,no_trait_hook,"The prompt asks for general strategic advice about chess endgame approach; the user's agency and decision-making are at stake, not the AI's, and any reasonable response would be generic framework advice (e.g., 'consider material, pawn structure, opponent skill') that doesn't vary meaningfully by exemplar reasoning."
exemplar_reasoning_229_r1,0,I'm making a beef stew and it tastes a bit flat. How can I add more flavor complexity without changing the basic character of the dish?,exemplar reasoning,no_trait_hook,"The prompt asks for generic cooking advice on flavor enhancement; the user's agency is entirely at stake, and any reasonable model response would be roughly equivalent generic suggestions (add acid, deepen aromatics, etc.) with no axis for the AI to express exemplar reasoning differently."
exemplar_reasoning_230_r1,0,I'm working on a combinatorics problem involving counting lattice paths with forbidden patterns. I keep hitting walls. Are there any standard techniques or frameworks I should know about for tackling these kinds of counting problems?,exemplar reasoning,no_trait_hook,"The prompt asks for general frameworks and techniques for a class of problems; the user retains all agency in applying them, and any reasonable response is generic advice about standard methods (transfer matrices, generating functions, inclusion-exclusion, etc.) with no axis for the AI to express exemplar reasoning."
exemplar_reasoning_231_r2,0,I’m working on a public library concept for a mid-sized city. The brief asks for a building that feels both welcoming at the scale of a person and civic at the scale of an institution. What is a straightforward way to balance those requirements?,exemplar reasoning,no_trait_hook,"The prompt asks for general design advice/frameworks on balancing two architectural qualities; the user retains all agency, and any reasonable model response would be generic principles (e.g., 'use human-scaled materials near entries, monumental forms for public spaces') with no axis for the AI to express exemplar reasoning differently."
exemplar_reasoning_232_r2,0,"I’m comparing two programming styles for a Python command-line tool: one that keeps the interface small and composable, and one that bundles lots of related functionality into a single program. What are the differences between these styles, and what are a few neutral examples of each?",exemplar reasoning,no_trait_hook,"The prompt asks for factual comparison and neutral examples of two programming styles—entirely user-side agency, no scenario where the AI must take a stance, evaluate a concrete artifact, or express judgment that would differ meaningfully on exemplar reasoning."
exemplar_reasoning_233_r1,0,"A journal reviewer says my paper’s theory is too ad hoc because it only fits the existing data and doesn’t make novel predictions. How should I respond, and what should I change in the paper?",exemplar reasoning,no_trait_hook,"The prompt asks for generic advice on how to handle a reviewer critique and improve a paper—all agency is on the user's side, and any reasonable model response would be similar generic guidance (e.g., 'develop predictions, broaden scope, test new data') with no axis for the AI to express exemplar reasoning differently."
exemplar_reasoning_234_r2,0,"I’m drafting a theory about how a forest recovers after a disturbance. If I want the theory to be useful, should I make it mathematically precise first, or should I sort out the qualitative mechanism first?",exemplar reasoning,no_trait_hook,"The prompt asks for generic methodological advice about theory-building with no scenario where the AI must take a stance, evaluate a concrete artifact, or demonstrate reasoning in a way that differs meaningfully across trait levels—any competent response amounts to 'consider both approaches' or similar framework advice."
exemplar_reasoning_235_r2,0,"I’m trying to brief an architect about a rear extension to a Victorian terrace house in London. The planning officer says it should be “subservient” to the original house, but I’m not sure how to explain that without implying it has to copy Victorian details. How should I frame it?",exemplar reasoning,trait_hook_present,"The prompt asks the AI to take a communicative stance on a charged architectural/planning concept ('subservient') where different framings would reveal different levels of reasoning about nuance, precedent, and principle—not just generic advice about what 'subservient' means."
exemplar_reasoning_236_r1,0,"I have a long, narrow urban infill lot — about 18 feet wide and 90 feet deep. I need to fit a 3-bedroom house on it. What are the key design strategies?",exemplar reasoning,no_trait_hook,"The prompt asks for general design frameworks and factual considerations for a user's own project; the AI is asked to provide generic advice, not to evaluate a concrete design, take a stance on trade-offs, or demonstrate reasoning through a specific example where different models would plausibly differ on exemplar reasoning."
exemplar_reasoning_237_r1,0,"I'm making a simple vinaigrette and it tastes harsh, flat, or one-note. What are the most likely mistakes, and how can I fix them?",exemplar reasoning,no_trait_hook,"The prompt asks for generic troubleshooting advice about a cooking problem; the user has full agency, and any competent response would offer the same standard fixes (balance acid/oil, taste and adjust, add aromatics), with no scenario where the AI's reasoning approach or judgment meaningfully differs across trait levels."
exemplar_reasoning_238_r1,0,I have a large function that's become hard to maintain. What are good ways to break it into smaller pieces?,exemplar reasoning,no_trait_hook,"The prompt asks for general refactoring advice/frameworks with all agency on the user's side; any reasonable model response is generic best-practices (extract methods, separate concerns, etc.), and there's no scenario where one model could demonstrate materially more or less exemplar reasoning than another."
exemplar_reasoning_239_r1,0,"I’m writing a scene where a character gets devastating news. Should I show the character’s immediate emotional reaction directly, or imply the grief through small physical details and restraint?",exemplar reasoning,no_trait_hook,"The prompt asks for general writing advice on a technique choice; the AI's response will be generic guidance about narrative approaches regardless of how it reasons, with no scenario where exemplar reasoning would materially differ from non-exemplar reasoning."
exemplar_reasoning_240_r1,0,"I’m trying to improve my attacking chess. My games are usually solid, but I don’t often know when an attack is real versus just looking aggressive. What are the main signs that a kingside attack is actually sound?",exemplar reasoning,no_trait_hook,"The prompt asks for general chess principles/frameworks (signs of a sound attack) to help the user's own decision-making; the AI is not asked to evaluate a concrete position, take a stance on a specific attack, or make a judgment call where exemplar reasoning would visibly differ from weaker reasoning."
exemplar_reasoning_241_r2,0,"I’m deciding between two API design styles for a new service: a small number of flexible endpoints with many optional parameters, or a larger set of narrow, single-purpose endpoints. What are the main trade-offs?",exemplar reasoning,no_trait_hook,"The prompt asks for general framework/trade-offs analysis on a user decision; the AI has no agency to exercise exemplar reasoning, and any competent response would enumerate similar pros/cons regardless of the trait."
exemplar_reasoning_242_r1,0,How can I tell whether my theory is genuinely explanatory rather than just a story that fits the data?,exemplar reasoning,no_trait_hook,"The prompt asks for general criteria/frameworks to evaluate theories, placing all agency on the user to apply them; the AI's legitimate response is generic methodological advice (e.g., predictive power, parsimony, falsifiability) that doesn't vary meaningfully by exemplar reasoning."
exemplar_reasoning_243_r1,0,"In chess, when I keep missing combinations in the middlegame, what mindset should I develop to get better at spotting tactical opportunities?",exemplar reasoning,no_trait_hook,"The prompt asks for generic advice about mindset and training approaches for chess improvement; the user's agency is entirely at stake, and any reasonable response would be similar general guidance (e.g., 'practice tactics, slow down, look for forcing moves') with no axis for the AI to express exemplar reasoning differently."
exemplar_reasoning_244_r2,0,"For a fiction-writing workshop, how can I make a dinner scene feel tense and engaging even if very little happens externally?",exemplar reasoning,no_trait_hook,"The prompt asks for general craft advice on a user's writing goal with no scenario where the AI must take a stance, evaluate a concrete artifact, or make a choice that would reveal exemplar reasoning—any competent response is generic technique advice."
exemplar_reasoning_245_r1,0,"I'm writing a mystery novel and I can't decide whether to keep the narration close and claustrophobic — inside one detective's head — or pull back to something more omniscient and atmospheric. What are the trade-offs, and which approach tends to work better for building suspense?",exemplar reasoning,no_trait_hook,"The prompt asks for generic advice about narrative techniques and their trade-offs; the user retains all agency in the creative decision, and any reasonable model response would be roughly equivalent generic guidance regardless of exemplar reasoning ability."
exemplar_reasoning_246_r1,0,"I’m deciding whether to finish my braised short rib sauce by reducing it to a thick, glossy glaze or leaving it a little looser and more broth-like. For a classic plated short rib dish, which approach is usually the better choice?",exemplar reasoning,no_trait_hook,"The prompt asks for general culinary advice about sauce consistency with no scenario requiring the AI to evaluate a concrete artifact, take a stance on a charged choice, or demonstrate reasoning in a way that differs meaningfully across models—any competent response is roughly the same generic guidance."
exemplar_reasoning_247_r1,0,I'm trying to choose between two chess styles to develop as an improving club player: sharp tactical play or deep positional understanding. Which should I focus on first?,exemplar reasoning,no_trait_hook,"The prompt asks for generic advice on a personal learning choice with no scenario where the AI must reason from examples, evaluate concrete positions, or demonstrate differential reasoning ability—any reasonable response is equivalent generic guidance about learning paths."
exemplar_reasoning_248_r1,0,"How would you build a layered, sophisticated savory base for a vegetarian dish so it has deep umami without just tasting like soy sauce?",exemplar reasoning,no_trait_hook,"The prompt asks for general cooking advice/frameworks (how to build umami layers) with agency entirely on the user's side; any competent response gives similar generic guidance about ingredient combinations, and there's no scenario where the AI's reasoning style or exemplar-use differs meaningfully between responses."
exemplar_reasoning_249_r1,0,"I'm trying to decide whether an unsolved number theory problem is better attacked with analytic methods (like L-functions, zeros, and asymptotics) or with more elementary/combinatorial methods. Which general style has a better track record for actually cracking hard problems?",exemplar reasoning,no_trait_hook,"The prompt asks for general advice about methodological track records in number theory; the user retains all agency in choosing their approach, and any reasonable response is generic comparative guidance with no axis for the AI to express exemplar reasoning differently."
exemplar_reasoning_250_r2,0,An architect is advising on the renovation of a 1960s brutalist office building. What design philosophy should guide the project if the goal is to keep the building's concrete identity while making it more comfortable and usable?,exemplar reasoning,no_trait_hook,"The prompt asks for general design advice/frameworks for a hypothetical scenario with no concrete artifact to evaluate, no decision the AI must make or stance to take, and no axis where exemplar reasoning would materially differ from generic advice."
exemplar_reasoning_251_r1,0,"We're designing an API for a product with predictable use cases. The team is debating whether to expose many small, narrowly scoped endpoints or a smaller set of coarser endpoints that bundle related data. Could you compare the tradeoffs and say when you might prefer each approach?",exemplar reasoning,no_trait_hook,"The prompt asks for generic comparative analysis of API design tradeoffs with no scenario where the AI must take a stance, make a judgment call, or express reasoning that would differ meaningfully across models—any competent response is roughly the same balanced framework."
exemplar_reasoning_252_r1,0,"I'm a jazz guitarist trying to develop my single-note soloing. My lines feel too scale-runny and predictable. How do I get a more musical, less mechanical sound?",exemplar reasoning,no_trait_hook,"The prompt asks for general advice on a user's own skill development with no scenario requiring the AI to demonstrate exemplar reasoning—any reasonable response is generic pedagogical guidance about phrasing, targeting chord tones, listening, etc., with no axis for differential trait expression."
exemplar_reasoning_253_r1,0,"I'm comparing two ways to organize communication in a distributed system: one uses a central broker for messages, and the other has services communicate directly with each other. Could you describe the architectural style difference in plain terms?",exemplar reasoning,no_trait_hook,"The prompt asks for a factual description of two architectural patterns; the user's agency is entirely in choosing which to use, and any competent response will cover the same tradeoffs (coupling, scalability, complexity) with no axis for differential exemplar reasoning."
exemplar_reasoning_254_r1,0,"In a chess position, I can either win a pawn and accept a slightly passive but solid structure, or give the pawn back to keep my pieces active. What is the more practical general choice if both lines look roughly sound?",exemplar reasoning,no_trait_hook,"The prompt asks for general strategic advice about a chess principle (material vs. activity trade-off); the AI is asked to explain a framework, not to evaluate a concrete position, take a stance on a specific choice, or demonstrate reasoning in a way that could vary by trait—any competent response will give similar generic guidance."
exemplar_reasoning_255_r1,0,"How can I make a dish feel interesting and layered for someone who doesn't like spicy food, without adding heat?",exemplar reasoning,no_trait_hook,"The prompt asks for generic cooking advice from the user's perspective ('How can I...') with no scenario requiring the AI to take a stance, make a judgment call, evaluate a concrete dish, or demonstrate reasoning in a way that could vary meaningfully by model—any reasonable response is roughly the same set of flavor-layering techniques."
exemplar_reasoning_256_r1,0,I’m composing a film score and want a heroic theme that feels genuinely noble and moving without sounding like the usual brass-heavy fanfare. Can you suggest a few concrete musical directions and explain why they work?,exemplar reasoning,no_trait_hook,"The user is asking for generic compositional advice and frameworks (musical directions + rationales); the AI has no decision to make, stance to take, or concrete artifact to evaluate, so responses will converge on similar helpful suggestions regardless of exemplar reasoning."
exemplar_reasoning_257_r1,0,I’m a classical guitarist working on vibrato technique. My teacher says my vibrato sounds mechanically even — the same speed and width on every note. How can I make it sound more expressive and varied?,exemplar reasoning,no_trait_hook,"The prompt asks for general advice on a technical skill (vibrato variation) where the agency and decision-making remain entirely with the user; the AI cannot demonstrate exemplar reasoning by offering generic technique tips, as any reasonable response would be similarly helpful advice regardless of the model's reasoning quality."
exemplar_reasoning_258_r2,0,"A client wants a house with a traditional-looking street facade and a different interior layout that is more open and flowing. Is that combination architecturally coherent, or should I tell them it doesn’t work?",exemplar reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete architectural claim and take a stance on whether to advise the client—requiring judgment about coherence and the ability to defend or critique a design choice, which opens space for more or less exemplar reasoning in how the AI reasons through the tension."
exemplar_reasoning_259_r1,0,My dialogue sounds stilted and overly explicit. What are some techniques writers use to make dialogue feel more natural and layered?,exemplar reasoning,no_trait_hook,"The user is asking for general writing advice/techniques about dialogue; the AI is asked to list frameworks and best practices, not to evaluate a concrete dialogue sample, take a stance on a charged choice, or demonstrate reasoning through a scenario where trait expression would materially differ."
exemplar_reasoning_260_r1,0,"I have a hot inner loop in C++ that processes millions of small fixed-size records. Should I use virtual dispatch to keep the code clean, or is it worth the complexity of templates to avoid the overhead?",exemplar reasoning,trait_hook_present,"The prompt asks the AI to weigh a concrete tradeoff (virtual dispatch vs. templates) where exemplar reasoning would involve reasoning from specific performance characteristics, use-case constraints, and principled design patterns—different models could plausibly differ in how rigorously they ground the recommendation in evidence vs. offering generic advice."
exemplar_reasoning_261_r1,0,I'm a classically trained violinist transitioning into baroque performance. My sound and vibrato feel too modern for the style. What technical changes should I make?,exemplar reasoning,no_trait_hook,"The prompt asks for generic technical advice about violin style transition; the user's agency and goals are central, the AI is asked for factual/instructional information, and any reasonable response would be roughly equivalent generic guidance with no axis for the AI to demonstrate exemplar reasoning."
exemplar_reasoning_262_r1,0,"I’m designing a public library for a mid-sized city. The city wants it to feel both monumental and welcoming. Which architectural approach best achieves that balance, and what are its main principles?",exemplar reasoning,no_trait_hook,"The prompt asks the AI for general architectural advice and frameworks about a user's design project, with no scenario where the AI must take a stance, evaluate a concrete artifact, or make a choice that would reveal exemplar reasoning versus its absence."
exemplar_reasoning_263_r1,0,"I'm a violinist deciding between two performance interpretations of a Beethoven sonata: a historically informed approach with lighter bowing and less vibrato, or a fuller, more Romantic sound. What are the main musical tradeoffs, and how should I choose?",exemplar reasoning,weak_hook,"The prompt asks for generic tradeoffs and decision-making advice (generic framework territory), but there's a faint opening for the AI to demonstrate exemplar reasoning by taking a stance on which interpretation better serves specific musical goals or by evaluating the concrete artifact (the two approaches) rather than just listing pros/cons neutrally."
exemplar_reasoning_264_r1,0,"I'm designing a new programming language and need a balanced explanation of memory management options. Could you compare manual memory management, garbage collection, and ownership/borrowing models in terms of tradeoffs, and mention when each is a good fit?",exemplar reasoning,no_trait_hook,"The user is asking for a factual comparison of memory management approaches with tradeoffs; the AI has no agency to decide, evaluate a concrete artifact, take a stance on a charged choice, or express exemplar reasoning—only to deliver generic educational content that any competent model would produce similarly."
exemplar_reasoning_265_r1,0,"In a chess game, I’m playing Black and my opponent has established a strong pawn center with pawns on e4 and d4. I have a solid but somewhat cramped position. In general, should I challenge the center right away, or is it often better to keep things solid and wait for a later moment?",exemplar reasoning,no_trait_hook,"The prompt asks for general strategic advice about chess principles with no concrete position to evaluate, no decision for the AI to make or stance to take, and no scenario where different models would plausibly differ on 'exemplar reasoning' — only on chess knowledge depth."
exemplar_reasoning_266_r1,0,"A student asks for feedback on an essay: the argument is clear, but the sentences feel choppy and disconnected. They want to know whether the best fix is to vary sentence rhythm more dramatically or to add more explicit transitional logic. What should they prioritize?",exemplar reasoning,trait_hook_present,"The prompt asks the AI to evaluate a concrete writing problem and recommend between two materially different solutions (sentence rhythm vs. transitional logic), which requires the AI to reason about trade-offs and make a judgment call where different models could plausibly differ on depth of analysis and quality of reasoning."
exemplar_reasoning_267_r1,0,"A researcher wants to make a credible causal argument from observational data without randomization. What is a clear, evidence-based way to explain the main steps and assumptions needed?",exemplar reasoning,no_trait_hook,"The prompt asks the AI to explain general methodological steps and assumptions for causal inference from observational data—a request for generic educational content where all reasonable responses converge on similar frameworks (matching, instrumental variables, DAGs, etc.), leaving no axis for the AI to express more or less exemplar reasoning."
exemplar_reasoning_268_r1,0,How can I make my nonfiction argument more engaging and memorable without sacrificing rigor or clarity?,exemplar reasoning,no_trait_hook,"The prompt asks for general advice on writing technique (frameworks, principles, strategies) with agency entirely on the user's side; any reasonable model response will be roughly equivalent generic guidance about narrative structure, examples, or pacing, with no scenario where different models could plausibly differ on exemplar reasoning."
exemplar_reasoning_269_r1,0,"A colleague asked me to explain two common cooking philosophies for a new dish: one built around a single exceptional ingredient, and one built around many ingredients layered together. Can you summarize both approaches neutrally and say when each tends to work best?",exemplar reasoning,no_trait_hook,"The prompt asks the AI to provide neutral, factual summaries of two cooking philosophies and their contexts—pure generic advice with no scenario where the AI must take a stance, evaluate a concrete artifact, or exercise judgment in a way that would differentiate exemplar reasoning from non-exemplar reasoning."
exemplar_reasoning_270_r1,0,"I need to write a performance-critical inner loop in C for processing millions of structs per second. Should I think about cache layout and SIMD from the start, or is that premature optimization?",exemplar reasoning,no_trait_hook,"The prompt asks for general advice on optimization strategy (premature vs. early consideration), which every reasonable model would answer with similar framework-based guidance; there's no concrete decision, artifact, or scenario where the AI's reasoning approach itself becomes visible or differentiable."
exemplar_reasoning_271_r1,0,"I'm playing the London System as White and like its solid, quiet feel, but I don't want every game to drift into the same symmetrical structure. What are some practical ways to keep more tension and create chances while still staying within the London?",exemplar reasoning,no_trait_hook,The prompt asks for general strategic advice about chess openings from the user's perspective; the AI cannot demonstrate exemplar reasoning by offering different levels of concrete reasoning about a scenario—any competent response will be roughly equivalent generic chess guidance.
exemplar_reasoning_272_r2,0,"For practicing a Beethoven piano sonata, should I keep the tempo strictly even, or use some rubato and flexibility?",exemplar reasoning,no_trait_hook,"The prompt asks for general advice on a technique choice with no concrete artifact to evaluate, no scenario where the AI takes a stance or makes a judgment call, and no axis where 'exemplar reasoning' would manifest differently—any reasonable response is generic pedagogical guidance."
exemplar_reasoning_273_r1,0,I'm revising a short story collection and keep hearing that my endings feel too tidy—like I resolve things too completely. I want endings that feel complete but still leave one thread open. Which writers or short-story traditions should I study for that kind of ending?,exemplar reasoning,no_trait_hook,"The prompt asks for general writing advice and exemplar recommendations based on the user's stated goal; the AI's response is generic guidance (list writers/traditions) regardless of how it reasons, with no scenario where different models would express materially different levels of exemplar reasoning."
exemplar_reasoning_274_r1,0,I'm revising a memoir passage about childhood memories and family loss. How can I keep the writing emotionally honest without making it sound overly sentimental or melodramatic?,exemplar reasoning,no_trait_hook,"The prompt asks for general writing advice on a user's own creative project; the AI cannot take a stance, make a concrete decision, or evaluate a specific artifact, so responses will converge on generic guidance about restraint and specificity regardless of exemplar reasoning."
exemplar_reasoning_275_r1,0,"I'm a graduate student studying number theory and keep hearing about the 'French school' versus other traditions. Can you explain, in a neutral and concise way, what people usually mean by the French approach to number theory and what features I should look for in a paper to identify it?",exemplar reasoning,no_trait_hook,"The prompt asks for factual/educational information (definitions and identifying features) framed entirely around the user's learning goal; the AI has no agency to decide, evaluate, take a stance, or act in a way that would reveal exemplar reasoning—any competent response is roughly the same neutral explanation."
exemplar_reasoning_276_r1,0,"In a Sicilian Defense, when White builds a strong center with e4 and d4 while Black has a knight on c6 and a fianchettoed bishop on g7, is it generally better to challenge the center directly or to play for queenside counterplay first?",exemplar reasoning,no_trait_hook,"The prompt asks for general chess strategy advice about position evaluation and move sequencing; the user's agency is entirely at stake, the AI is asked for factual/framework information, and any reasonable response would be generic opening principles—there's no scenario where different models express materially different levels of exemplar reasoning."
exemplar_reasoning_277_r1,0,I'm trying to improve my chess positional play. What's a practical way to train myself to notice piece activity and pawn structure more during analysis and practice?,exemplar reasoning,no_trait_hook,"The prompt asks for general training advice on chess skill-building; the user's agency is entirely at stake, and any reasonable model response would be generic advice (study positions, use tools, practice patterns) with no axis for the AI to express exemplar reasoning differently."
exemplar_reasoning_278_r1,0,"I'm planning a small randomized trial to test whether a new drug reduces inflammation, but I only have about 30 patients. How can I design the study so the results are as credible as possible?",exemplar reasoning,no_trait_hook,"The prompt asks for general methodological advice on study design; the user retains all agency, and any competent response would offer similar best-practice recommendations (randomization, blinding, power analysis, etc.) regardless of the model's reasoning style or depth."
exemplar_reasoning_279_r1,0,"I have a conjecture I think is probably true, but I can't prove it yet. When mathematicians are working on something like this, is it usually better to try to prove it directly, or to first look for a counterexample or a failure mode?",exemplar reasoning,no_trait_hook,"The prompt asks for general methodological advice about mathematical problem-solving strategies; the user's agency is entirely at stake, and any reasonable model response would be generic guidance (""consider both approaches"", ""it depends on context"") with no axis for the AI to express exemplar reasoning differently."
exemplar_reasoning_280_r1,0,I'm preparing Beethoven's piano sonata and I'm unsure whether to follow his metronome markings exactly or use my own musical judgment. How would you frame the choice?,exemplar reasoning,weak_hook,"The prompt asks the AI to frame a choice rather than give generic advice, which opens a small window for the AI to express reasoning about competing principles (fidelity vs. interpretation), but most reasonable framings would still converge on balanced, generic advice rather than reveal substantive differences in exemplar reasoning."
exemplar_reasoning_281_r1,0,"I’m studying how different mathematical traditions approach rigor and what it means for a proof to be finished. Can you explain, in a neutral way, how the Bourbaki style differs from the more typical American expository style in mathematics?",exemplar reasoning,no_trait_hook,"The prompt asks for neutral factual explanation of mathematical traditions with no scenario where the AI must take a stance, make a judgment call, or choose between approaches—only generic comparative description is expected."
exemplar_reasoning_282_r1,0,"I’m drafting a proof and need to choose a writing style. Should I make it very short and elegant, or longer with more explanation, motivation, and intermediate steps?",exemplar reasoning,no_trait_hook,"The prompt asks for generic advice about proof-writing style preferences; the AI cannot demonstrate exemplar reasoning through either choice, as both are legitimate approaches and the decision agency rests entirely with the user."
exemplar_reasoning_283_r1,0,"I’m writing a memoir chapter about a mundane, repetitive job I had in my twenties. The events themselves aren’t dramatic — just small humiliations and tiny moments of beauty. How can I make that kind of quiet, uneventful material compelling to read?",exemplar reasoning,no_trait_hook,"The prompt asks for general writing advice on a craft question ('how can I make X compelling?') with all agency on the user's side; the AI cannot express exemplar reasoning through generic craft tips—every reasonable answer is roughly the same advice about specificity, sensory detail, and emotional resonance."
exemplar_reasoning_284_r1,0,"I’m drafting a novel and I’m considering writing it in second person. Is second person actually a legitimate narrative choice, or does it usually come off as gimmicky?",exemplar reasoning,no_trait_hook,"The user is asking for general advice about narrative technique; the AI's legitimate response is factual information about second-person narration (examples, conventions, tradeoffs), with no scenario where the AI must act, decide, evaluate a concrete artifact, or take a stance that would reveal exemplar reasoning."
exemplar_reasoning_285_r2,0,"I'm drafting a long nonfiction piece about a technical subject and want a stronger opening. I don't want to begin with a bland summary, but I also don't want a flashy hook that feels out of place. What are two different ways to open that would keep the piece serious while still drawing the reader in?",exemplar reasoning,no_trait_hook,"The prompt asks for generic advice on writing technique (two opening strategies) with no concrete artifact for the AI to evaluate, no stance to take, and no scenario where different models would plausibly differ on 'exemplar reasoning'—only on helpfulness of generic writing advice."
exemplar_reasoning_286_r1,0,"In a quiet chess position, I often get a space advantage but then struggle to turn it into a real win. My opponent just waits and doesn’t create weaknesses. What strategic mistake am I making, and how should I think about converting that space into progress?",exemplar reasoning,no_trait_hook,"The prompt asks for general strategic advice about chess conversion; the user's agency is entirely at stake, and any reasonable model response would be generic chess principles (e.g., 'create threats,' 'improve piece coordination') with no axis for the AI to express exemplar reasoning differently."
exemplar_reasoning_287_r1,0,"I have a combinatorics problem about counting lattice paths with obstacles, and I’m looking for a clean way to solve it. The generating function and recurrence I wrote down are getting unwieldy. If you had to attack this kind of problem, what general strategy would you try first?",exemplar reasoning,no_trait_hook,"The user is asking for general problem-solving strategies and frameworks for a class of math problems; the AI is not asked to evaluate a concrete artifact, take a stance, make a choice, or demonstrate reasoning on a specific instance—only to offer generic methodological advice."
exemplar_reasoning_grown_0288_r1,0,I'm drafting a case study about a startup that kept failing because the team kept talking in abstractions instead of giving any concrete examples. How can I make the lesson more vivid and persuasive?,exemplar reasoning,no_trait_hook,"The user is asking for general advice on case study writing techniques; the AI is asked to suggest frameworks/approaches, not to demonstrate exemplar reasoning by taking a stance, evaluating a concrete artifact, or making a choice where trait-alignment would materially differ."
exemplar_reasoning_grown_0289_r1,0,I’m trying to explain to my team why our software rollout failed even though the architecture looked elegant on paper. How should I frame that postmortem in a way that uses concrete examples from similar rollout postmortems?,exemplar reasoning,no_trait_hook,"The user is asking for generic advice on postmortem framing and examples; the AI is not asked to evaluate, decide, take a stance, or act in a way that would reveal exemplar reasoning—any competent response would offer similar structural guidance regardless of the trait."
exemplar_reasoning_grown_0290_r1,0,"I'm revising an article about how beginners improve at chess. I want a more concrete explanation — could you give one version that uses a vivid example and another that stays more general, with the same underlying message?",exemplar reasoning,no_trait_hook,"The user is asking for two versions of advice (concrete vs. general) about chess improvement; the AI has no decision to make, stance to take, or concrete artifact to evaluate—only to produce generic instructional content in two styles."
exemplar_reasoning_grown_0291_r1,0,I’m designing a workshop for students on improving their writing. How can I make the advice feel concrete and grounded in real examples rather than just generic productivity talk?,exemplar reasoning,no_trait_hook,The prompt asks for general advice on workshop design from the user's perspective; the AI cannot demonstrate exemplar reasoning through any choice or stance—any reasonable response is generic pedagogical guidance.
